AGE,EDU,SEX,AREA,Vex,weight,strata
5,3,0,6,莫德納疫苗（Moderna）,1.026421978867972,60
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
4,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.4190237464872573,27
5,4,0,6,阿斯特捷利康疫苗（AZ）,0.4975610130206924,60
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,4,1,6,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,59
2,4,1,4,阿斯特捷利康疫苗（AZ）,0.8367605043793995,33
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
2,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,4
3,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,16
1,4,0,4,高端疫苗（Medigen）,0.8398343110719914,32
5,2,1,6,阿斯特捷利康疫苗（AZ）,2.448700328755946,59
3,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,25
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
3,5,1,6,輝瑞 BioNTech 疫苗（BNT）,0.5482746704092548,55
4,3,1,1,阿斯特捷利康疫苗（AZ）,1.4190237464872573,7
3,3,0,2,阿斯特捷利康疫苗（AZ）,1.49436675570723,16
1,4,1,4,阿斯特捷利康疫苗（AZ）,0.9258564163505314,31
4,3,0,4,莫德納疫苗（Moderna）,1.2871810460886024,38
5,3,0,6,阿斯特捷利康疫苗（AZ）,1.026421978867972,60
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
3,3,1,3,阿斯特捷利康疫苗（AZ）,1.6474309645511322,25
2,4,1,1,莫德納疫苗（Moderna）,0.8367605043793995,3
5,3,1,1,高端疫苗（Medigen）,1.1315557872422521,9
4,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,48
1,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8398343110719914,42
4,3,1,6,莫德納疫苗（Moderna）,1.4190237464872573,57
5,4,1,2,阿斯特捷利康疫苗（AZ）,0.5485249296888862,19
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
2,4,0,4,高端疫苗（Medigen）,0.7590163758844285,34
2,4,0,5,拒答,0.7590163758844285,44
2,5,1,4,阿斯特捷利康疫苗（AZ）,0.5744757894849678,33
5,2,1,4,莫德納疫苗（Moderna）,2.448700328755946,39
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
4,3,0,4,莫德納疫苗（Moderna）,1.2871810460886024,38
5,2,1,6,阿斯特捷利康疫苗（AZ）,2.448700328755946,59
5,4,1,2,阿斯特捷利康疫苗（AZ）,0.5485249296888862,19
2,4,0,2,莫德納疫苗（Moderna）,0.7590163758844285,14
3,4,1,6,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7985969089513765,55
3,4,0,2,莫德納疫苗（Moderna）,0.7243985924913398,16
3,4,0,4,阿斯特捷利康疫苗（AZ）,0.7243985924913398,36
4,4,0,2,阿斯特捷利康疫苗（AZ）,0.6239647225200936,18
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
4,5,1,5,阿斯特捷利康疫苗（AZ）,0.4722594109551587,47
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
5,2,0,6,輝瑞 BioNTech 疫苗（BNT）,2.221189503366699,60
3,3,1,5,阿斯特捷利康疫苗（AZ）,1.6474309645511322,45
1,4,0,6,高端疫苗（Medigen）,0.8398343110719914,52
4,3,0,5,高端疫苗（Medigen）,1.2871810460886024,48
3,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,45
2,5,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5744757894849678,33
4,4,0,5,莫德納疫苗（Moderna）,0.6239647225200936,48
5,2,0,3,莫德納疫苗（Moderna）,2.221189503366699,30
3,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.49436675570723,26
5,4,0,2,阿斯特捷利康疫苗（AZ）,0.4975610130206924,20
5,2,1,6,莫德納疫苗（Moderna）,2.448700328755946,59
1,3,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.9099554630471023,31
4,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,37
3,3,1,1,阿斯特捷利康疫苗（AZ）,1.6474309645511322,5
5,3,1,6,莫德納疫苗（Moderna）,1.1315557872422521,59
1,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,12
5,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,20
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
1,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.7324998802827902,42
5,2,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,2.221189503366699,50
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
5,-1,0,5,莫德納疫苗（Moderna）,0.7701955459086832,50
3,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,36
3,3,1,2,高端疫苗（Medigen）,1.6474309645511322,15
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
5,4,1,5,阿斯特捷利康疫苗（AZ）,0.5485249296888862,49
5,1,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,4.44654198211595,39
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
2,3,0,4,阿斯特捷利康疫苗（AZ）,1.56578001519603,34
4,4,0,1,莫德納疫苗（Moderna）,0.6239647225200936,8
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
4,5,1,2,阿斯特捷利康疫苗（AZ）,0.4722594109551587,17
1,4,0,5,阿斯特捷利康疫苗（AZ）,0.8398343110719914,42
4,2,1,1,高端疫苗（Medigen）,3.070784448908429,7
5,5,1,1,阿斯特捷利康疫苗（AZ）,0.3765883910461578,9
5,3,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,60
5,2,0,6,莫德納疫苗（Moderna）,2.221189503366699,60
4,2,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,3.070784448908429,37
4,4,0,3,阿斯特捷利康疫苗（AZ）,0.6239647225200936,28
5,3,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,60
5,4,0,6,莫德納疫苗（Moderna）,0.4975610130206924,60
4,4,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,58
5,3,0,6,阿斯特捷利康疫苗（AZ）,1.026421978867972,60
5,2,0,1,莫德納疫苗（Moderna）,2.221189503366699,10
3,4,1,6,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,55
1,4,0,6,阿斯特捷利康疫苗（AZ）,0.8398343110719914,52
5,2,1,4,莫德納疫苗（Moderna）,2.448700328755946,39
5,3,1,6,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,59
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.5482746704092548,5
1,4,1,6,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,51
4,2,1,3,阿斯特捷利康疫苗（AZ）,3.070784448908429,27
5,4,1,6,阿斯特捷利康疫苗（AZ）,0.5485249296888862,59
5,2,0,6,沒有接種（尚未接種、未在國內接種、不打算接種）,2.221189503366699,60
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,3,1,6,莫德納疫苗（Moderna）,1.1315557872422521,59
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
3,5,1,6,輝瑞 BioNTech 疫苗（BNT）,0.5482746704092548,55
5,1,1,6,沒有接種（尚未接種、未在國內接種、不打算接種）,4.44654198211595,59
3,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,16
4,4,0,6,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,58
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
5,4,1,6,阿斯特捷利康疫苗（AZ）,0.5485249296888862,59
2,5,1,6,阿斯特捷利康疫苗（AZ）,0.5744757894849678,53
5,4,0,6,阿斯特捷利康疫苗（AZ）,0.4975610130206924,60
5,3,0,6,阿斯特捷利康疫苗（AZ）,1.026421978867972,60
4,2,0,5,高端疫苗（Medigen）,2.785475260046366,48
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
4,3,0,1,高端疫苗（Medigen）,1.2871810460886024,8
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
5,4,1,4,阿斯特捷利康疫苗（AZ）,0.5485249296888862,39
4,4,0,4,莫德納疫苗（Moderna）,0.6239647225200936,38
1,4,0,5,高端疫苗（Medigen）,0.8398343110719914,42
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,10
5,3,1,4,阿斯特捷利康疫苗（AZ）,1.1315557872422521,39
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
4,3,0,4,莫德納疫苗（Moderna）,1.2871810460886024,38
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
5,4,0,4,阿斯特捷利康疫苗（AZ）,0.4975610130206924,40
1,4,1,2,莫德納疫苗（Moderna）,0.9258564163505314,11
5,5,0,4,莫德納疫苗（Moderna）,0.34159924408000014,40
2,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,13
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
3,5,1,3,莫德納疫苗（Moderna）,0.5482746704092548,25
5,3,1,3,拒答,1.1315557872422521,29
1,3,1,5,阿斯特捷利康疫苗（AZ）,1.9099554630471023,41
4,4,1,4,莫德納疫苗（Moderna）,0.6878758515881669,37
5,1,1,3,拒答,4.44654198211595,29
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
1,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.7324998802827902,22
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
5,3,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,40
1,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,32
3,4,1,5,莫德納疫苗（Moderna）,0.7985969089513765,45
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
3,5,0,2,阿斯特捷利康疫苗（AZ）,0.4973340055430887,16
4,5,1,1,莫德納疫苗（Moderna）,0.4722594109551587,7
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,30
4,5,1,5,阿斯特捷利康疫苗（AZ）,0.4722594109551587,47
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
4,4,0,5,阿斯特捷利康疫苗（AZ）,0.6239647225200936,48
5,3,0,3,莫德納疫苗（Moderna）,1.026421978867972,30
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
5,2,1,1,阿斯特捷利康疫苗（AZ）,2.448700328755946,9
5,3,0,2,阿斯特捷利康疫苗（AZ）,1.026421978867972,20
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
4,4,1,3,莫德納疫苗（Moderna）,0.6878758515881669,27
1,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,22
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
3,5,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.4973340055430887,46
5,4,0,5,阿斯特捷利康疫苗（AZ）,0.4975610130206924,50
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
5,4,1,5,阿斯特捷利康疫苗（AZ）,0.5485249296888862,49
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
5,1,1,5,莫德納疫苗（Moderna）,4.44654198211595,49
3,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,45
3,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,46
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
2,5,0,4,輝瑞 BioNTech 疫苗（BNT）,0.5211007564125192,34
5,3,1,3,高端疫苗（Medigen）,1.1315557872422521,29
5,3,0,3,阿斯特捷利康疫苗（AZ）,1.026421978867972,30
1,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,31
5,4,0,2,莫德納疫苗（Moderna）,0.4975610130206924,20
5,5,0,5,阿斯特捷利康疫苗（AZ）,0.34159924408000014,50
2,5,1,1,阿斯特捷利康疫苗（AZ）,0.5744757894849678,3
1,4,0,4,阿斯特捷利康疫苗（AZ）,0.8398343110719914,32
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
5,5,1,4,莫德納疫苗（Moderna）,0.3765883910461578,39
4,3,0,2,莫德納疫苗（Moderna）,1.2871810460886024,18
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,5
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
1,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6356443605415816,1
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
5,3,1,2,莫德納疫苗（Moderna）,1.1315557872422521,19
2,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,14
4,5,1,2,莫德納疫苗（Moderna）,0.4722594109551587,17
2,3,0,5,阿斯特捷利康疫苗（AZ）,1.56578001519603,44
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
1,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,21
4,2,0,3,莫德納疫苗（Moderna）,2.785475260046366,28
5,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,50
5,1,1,1,莫德納疫苗（Moderna）,4.44654198211595,9
3,4,1,2,阿斯特捷利康疫苗（AZ）,0.7985969089513765,15
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
3,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,35
1,4,1,3,莫德納疫苗（Moderna）,0.9258564163505314,21
2,4,0,1,莫德納疫苗（Moderna）,0.7590163758844285,4
4,3,0,1,高端疫苗（Medigen）,1.2871810460886024,8
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
4,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,8
3,3,0,1,阿斯特捷利康疫苗（AZ）,1.49436675570723,6
5,4,1,3,莫德納疫苗（Moderna）,0.5485249296888862,29
1,3,1,4,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,31
2,3,0,4,阿斯特捷利康疫苗（AZ）,1.56578001519603,34
5,2,0,1,阿斯特捷利康疫苗（AZ）,2.221189503366699,10
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,2,1,1,阿斯特捷利康疫苗（AZ）,2.448700328755946,9
5,2,0,4,阿斯特捷利康疫苗（AZ）,2.221189503366699,40
4,2,1,4,莫德納疫苗（Moderna）,3.070784448908429,37
4,5,0,2,阿斯特捷利康疫苗（AZ）,0.4283813883476172,18
2,3,0,4,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,34
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
5,3,1,4,莫德納疫苗（Moderna）,1.1315557872422521,39
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
1,5,1,4,阿斯特捷利康疫苗（AZ）,0.6356443605415816,31
1,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,21
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
4,2,0,4,高端疫苗（Medigen）,2.785475260046366,38
3,3,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,1.49436675570723,16
2,4,0,1,莫德納疫苗（Moderna）,0.7590163758844285,4
1,3,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.7324998802827902,42
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,5,1,3,阿斯特捷利康疫苗（AZ）,0.3765883910461578,29
5,3,1,2,阿斯特捷利康疫苗（AZ）,1.1315557872422521,19
2,4,0,1,阿斯特捷利康疫苗（AZ）,0.7590163758844285,4
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,5
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
3,4,1,4,莫德納疫苗（Moderna）,0.7985969089513765,35
1,4,1,4,阿斯特捷利康疫苗（AZ）,0.9258564163505314,31
2,4,0,1,阿斯特捷利康疫苗（AZ）,0.7590163758844285,4
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
1,5,1,5,阿斯特捷利康疫苗（AZ）,0.6356443605415816,41
4,5,1,3,阿斯特捷利康疫苗（AZ）,0.4722594109551587,27
5,1,0,5,阿斯特捷利康疫苗（AZ）,4.033409993444596,50
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
3,5,0,1,阿斯特捷利康疫苗（AZ）,0.4973340055430887,6
1,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6356443605415816,1
4,5,1,5,阿斯特捷利康疫苗（AZ）,0.4722594109551587,47
4,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,7
5,3,0,3,高端疫苗（Medigen）,1.026421978867972,30
4,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,48
2,3,1,3,阿斯特捷利康疫苗（AZ）,1.726158903667855,23
4,5,1,2,阿斯特捷利康疫苗（AZ）,0.4722594109551587,17
4,4,0,2,阿斯特捷利康疫苗（AZ）,0.6239647225200936,18
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
5,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,39
4,5,0,1,阿斯特捷利康疫苗（AZ）,0.4283813883476172,8
1,3,1,2,阿斯特捷利康疫苗（AZ）,1.9099554630471023,11
2,4,0,2,阿斯特捷利康疫苗（AZ）,0.7590163758844285,14
3,4,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7985969089513765,35
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
2,5,0,1,阿斯特捷利康疫苗（AZ）,0.5211007564125192,4
1,5,1,1,阿斯特捷利康疫苗（AZ）,0.6356443605415816,1
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
3,4,1,1,莫德納疫苗（Moderna）,0.7985969089513765,5
4,4,0,1,拒答,0.6239647225200936,8
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
2,4,0,1,莫德納疫苗（Moderna）,0.7590163758844285,4
2,3,1,1,高端疫苗（Medigen）,1.726158903667855,3
4,3,0,2,高端疫苗（Medigen）,1.2871810460886024,18
3,5,0,3,高端疫苗（Medigen）,0.4973340055430887,26
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
3,4,0,4,阿斯特捷利康疫苗（AZ）,0.7243985924913398,36
3,4,0,4,阿斯特捷利康疫苗（AZ）,0.7243985924913398,36
5,1,0,1,莫德納疫苗（Moderna）,4.033409993444596,10
3,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,36
1,4,0,2,阿斯特捷利康疫苗（AZ）,0.8398343110719914,12
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
1,5,0,4,阿斯特捷利康疫苗（AZ）,0.5765861036276753,32
3,4,1,5,莫德納疫苗（Moderna）,0.7985969089513765,45
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
5,2,0,4,阿斯特捷利康疫苗（AZ）,2.221189503366699,40
1,4,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8398343110719914,12
2,5,0,2,輝瑞 BioNTech 疫苗（BNT）,0.5211007564125192,14
2,4,0,4,高端疫苗（Medigen）,0.7590163758844285,34
1,4,0,4,莫德納疫苗（Moderna）,0.8398343110719914,32
5,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.4975610130206924,30
2,3,0,3,高端疫苗（Medigen）,1.56578001519603,24
2,4,0,4,阿斯特捷利康疫苗（AZ）,0.7590163758844285,34
5,3,0,4,莫德納疫苗（Moderna）,1.026421978867972,40
4,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,28
2,5,0,4,莫德納疫苗（Moderna）,0.5211007564125192,34
2,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,34
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
3,5,0,1,高端疫苗（Medigen）,0.4973340055430887,6
1,5,0,2,阿斯特捷利康疫苗（AZ）,0.5765861036276753,12
4,3,1,4,阿斯特捷利康疫苗（AZ）,1.4190237464872573,37
3,4,0,5,阿斯特捷利康疫苗（AZ）,0.7243985924913398,46
4,1,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,5.0580842982260865,38
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
5,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.1315557872422521,9
5,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,9
1,5,1,3,阿斯特捷利康疫苗（AZ）,0.6356443605415816,21
4,1,0,1,高端疫苗（Medigen）,5.0580842982260865,8
5,3,0,4,莫德納疫苗（Moderna）,1.026421978867972,40
4,4,1,4,高端疫苗（Medigen）,0.6878758515881669,37
5,4,1,3,莫德納疫苗（Moderna）,0.5485249296888862,29
2,4,0,5,高端疫苗（Medigen）,0.7590163758844285,44
4,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,7
5,3,0,1,莫德納疫苗（Moderna）,1.026421978867972,10
3,4,1,5,阿斯特捷利康疫苗（AZ）,0.7985969089513765,45
4,4,1,4,阿斯特捷利康疫苗（AZ）,0.6878758515881669,37
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
4,3,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,47
3,3,0,1,高端疫苗（Medigen）,1.49436675570723,6
5,3,0,4,莫德納疫苗（Moderna）,1.026421978867972,40
4,3,1,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,27
2,5,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5211007564125192,14
3,4,0,4,阿斯特捷利康疫苗（AZ）,0.7243985924913398,36
4,4,1,2,莫德納疫苗（Moderna）,0.6878758515881669,17
3,4,0,1,阿斯特捷利康疫苗（AZ）,0.7243985924913398,6
3,4,0,5,莫德納疫苗（Moderna）,0.7243985924913398,46
3,4,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7243985924913398,36
5,5,1,1,莫德納疫苗（Moderna）,0.3765883910461578,9
3,5,0,2,阿斯特捷利康疫苗（AZ）,0.4973340055430887,16
3,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,46
5,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,39
5,3,0,3,高端疫苗（Medigen）,1.026421978867972,30
5,4,1,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,19
1,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,12
5,1,0,4,莫德納疫苗（Moderna）,4.033409993444596,40
5,2,0,5,莫德納疫苗（Moderna）,2.221189503366699,50
5,2,0,1,輝瑞 BioNTech 疫苗（BNT）,2.221189503366699,10
2,4,0,1,阿斯特捷利康疫苗（AZ）,0.7590163758844285,4
5,2,1,2,莫德納疫苗（Moderna）,2.448700328755946,19
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
4,3,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,47
1,4,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8398343110719914,12
1,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,12
5,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,30
5,1,0,5,莫德納疫苗（Moderna）,4.033409993444596,50
5,1,0,5,莫德納疫苗（Moderna）,4.033409993444596,50
2,4,1,4,阿斯特捷利康疫苗（AZ）,0.8367605043793995,33
2,5,0,5,阿斯特捷利康疫苗（AZ）,0.5211007564125192,44
5,4,1,4,阿斯特捷利康疫苗（AZ）,0.5485249296888862,39
1,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6356443605415816,1
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
3,3,0,4,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,36
5,3,1,2,阿斯特捷利康疫苗（AZ）,1.1315557872422521,19
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
5,3,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,39
3,3,0,2,阿斯特捷利康疫苗（AZ）,1.49436675570723,16
5,3,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,49
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
5,2,0,1,沒有接種（尚未接種、未在國內接種、不打算接種）,2.221189503366699,10
